movieId,rating,rating_count
165287,3.4444444444444446,9
165289,3.75,6
165291,3.875,4
165293,4.25,2
165295,3.3333333333333335,6
165297,4.5,1
165299,3.0,2
165301,3.2857142857142856,7
165303,4.5,2
165305,3.75,4
165307,4.5,3
165309,4.0,1
165311,4.5,1
165313,3.15,10
165315,4.75,2
165317,4.75,2
165319,4.333333333333333,3
165321,4.5,1
165323,4.0,5
165325,3.0,2
165327,2.875,4
165329,3.086206896551724,29
165331,3.3333333333333335,6
165333,3.5,3
165335,3.75,2
165337,3.629032258064516,124
165339,4.0,1
165341,3.1666666666666665,3
165343,2.462025316455696,79
165345,3.0,1
165347,3.0755813953488373,774
165349,2.7205882352941178,34
165351,3.7222222222222223,18
165353,3.0172413793103448,58
165355,4.0,4
165357,2.875,8
165359,3.6666666666666665,3
165361,1.5,2
165363,,0
165365,2.5833333333333335,6
165367,2.857142857142857,7
165369,2.75,2
165371,2.5,1
165373,,0
165375,3.3333333333333335,3
165377,3.0,3
165379,4.5,1
165381,3.75,2
165383,3.5,2
165385,3.5,1
165387,4.25,2
165389,4.0,3
165391,3.9,5
165393,3.6666666666666665,3
165395,3.064516129032258,31
165397,2.909090909090909,11
165399,3.5,1
165401,4.5,1
165403,4.0,1
165405,4.5,1
165407,3.75,32
165409,3.5,3
165411,3.5,1
165413,3.6607142857142856,28
165415,2.8333333333333335,3
165417,4.0,3
165419,3.5,2
165421,3.625,68
165423,1.25,4
165425,2.125,4
165427,,0
165429,,0
165431,3.0,2
165433,,0
165435,,0
165437,2.8333333333333335,3
165439,,0
165441,3.1511627906976742,43
165443,2.25,4
165445,,0
165447,,0
165449,3.1666666666666665,3
165451,,0
165453,,0
165455,,0
165457,,0
165459,2.0,1
165461,3.6666666666666665,3
165463,,0
165465,3.75,2
165467,,0
165469,3.0,1
165473,3.5,2
165481,,0
165483,3.563380281690141,71
165485,1.75,2
165487,2.892857142857143,28
165489,3.630434782608696,23
165491,3.6283783783783785,74
165493,3.857142857142857,14
165495,2.5,1
165497,3.357142857142857,7
165499,3.625,4
165501,2.9166666666666665,6
165503,3.8846153846153846,169
165505,2.5,3
165507,4.0,2
165509,3.25,2
165511,3.25,4
165519,4.5,1
165523,3.0,3
165525,3.5,4
165527,3.825,160
165529,2.25,4
165531,1.9285714285714286,7
165533,3.625,8
165535,1.0,1
165537,2.6052631578947367,19
165539,2.576923076923077,39
165541,3.5,2
165543,3.25,2
165545,3.375,12
165547,3.5,3
165549,3.8446267866596084,1889
165551,3.916887417218543,1510
165553,3.3260869565217392,23
165555,3.1785714285714284,14
165557,4.0,1
165559,4.5,1
165563,4.0,4
165565,3.0,3
165567,3.375,4
165569,2.7,5
165571,3.25,2
165573,3.0,3
165575,4.0,5
165577,2.5,2
165579,3.0,3
165581,3.25,8
165583,3.25,2
165585,3.0,1
165587,4.0,1
165589,1.5833333333333333,6
165591,2.625,4
165593,3.1666666666666665,3
165595,3.0,1
165597,,0
165599,3.5,1
165601,2.945945945945946,74
165603,3.4618441971383147,629
165605,3.7,5
165609,0.5,1
165611,3.25,4
165613,2.8,5
165615,2.0,1
165617,,0
165619,,0
165621,2.75,2
165623,,0
165625,3.875,4
165627,2.75,2
165629,3.1,10
165631,3.6818181818181817,11
165633,3.9166666666666665,6
165635,3.310344827586207,29
165637,3.0,4
165639,3.7,85
165641,3.7573529411764706,68
165643,3.3484848484848486,33
165645,2.6923076923076925,117
165647,2.7142857142857144,21
165649,4.0,1
165651,3.9473684210526314,19
165653,3.8333333333333335,3
165655,2.5,2
165661,3.25,6
165663,3.25,2
165665,3.5,2
165667,1.6666666666666667,3
165669,2.989795918367347,49
165671,4.0,11
165673,3.84375,16
165675,3.25,4
165677,3.375,8
165679,0.5,1
165681,2.9130434782608696,23
165683,2.5,2
165685,3.5,9
165687,2.6666666666666665,3
165689,4.5,1
165691,3.5,1
165693,2.25,2
165695,4.5,1
165699,2.891891891891892,37
165701,2.0,1
165703,2.3333333333333335,3
165707,,0
165709,3.7857142857142856,21
165711,,0
165713,4.0,1
165715,3.0833333333333335,6
165717,2.3,5
165719,1.3888888888888888,9
165721,2.5,1
165723,2.9375,16
165725,2.5,1
165727,3.4,5
165729,3.7857142857142856,7
165731,3.5,2
165733,4.0,2
165735,2.875,8
165737,4.0,9
165739,2.8333333333333335,3
165741,3.375,4
165743,2.75,2
165745,5.0,1
165747,3.0,2
165749,3.9,5
165751,,0
165753,2.6875,8
165755,2.6666666666666665,3
165757,2.5,3
165759,3.25,2
165761,2.8333333333333335,3
165763,,0
165765,,0
165767,3.5,1
165769,,0
165771,1.0,1
165773,2.8,5
165775,5.0,1
165777,3.0,1
165779,,0
165781,3.5,1
165783,,0
165787,5.0,3
165789,,0
165791,3.0,1
165793,,0
165797,3.5,2
165799,2.5,1
165801,2.9,5
165803,3.4,5
165805,2.5,1
165807,2.0,5
165809,3.0,1
165811,2.5,1
165813,,0
165815,2.5,1
165817,3.0,2
165819,2.5,6
165821,4.25,2
165823,3.475609756097561,41
165825,3.8333333333333335,6
165827,3.5,3
165829,3.5,1
165831,3.4056603773584904,53
165833,2.0,1
165835,3.5,2
165837,2.6666666666666665,15
165839,,0
165841,3.8333333333333335,15
165843,3.375,16
165845,2.875,4
165847,3.75,2
165849,3.2666666666666666,15
165851,4.25,2
165853,3.5,22
165855,2.6875,16
165857,2.0,1
165859,3.210526315789474,38
165861,1.5,1
165863,3.5833333333333335,6
165865,3.95,10
165867,4.0,1
165869,3.673076923076923,26
165871,2.75,2
165873,3.5,4
165875,4.0,2
165877,2.85,10
165879,2.5833333333333335,12
165881,4.0,1
165883,3.517857142857143,28
165885,3.2708333333333335,24
165887,,0
165889,2.625,4
165891,2.3125,8
165893,2.3333333333333335,6
165895,2.25,2
165897,2.7948717948717947,39
165899,3.5,3
165901,3.8333333333333335,6
165903,2.75,2
165905,4.5,1
165907,4.0,1
165909,3.5,1
165911,4.5,1
165913,4.5,1
165915,3.0,1
165917,2.5,1
165919,1.0,1
165923,3.0,4
165925,3.6666666666666665,3
165927,2.9130434782608696,23
165929,2.85,10
165931,3.0,5
165933,3.7058823529411766,17
165935,3.5,2
165937,3.468384074941452,427
165939,3.59375,16
165941,3.235294117647059,17
165945,3.5,1
165947,3.0454545454545454,132
165949,3.75,2
165951,2.7222222222222223,9
165953,3.0,2
165957,3.25,2
165959,3.658333333333333,60
165961,3.6666666666666665,48
165963,3.8,25
165965,3.0,3
165967,2.5,1
165969,4.0344827586206895,145
165971,,0
165973,2.75,2
165977,,0
165979,,0
165981,3.375,4
165983,,0
165985,3.6,5
165987,4.5,1
165989,3.0,1
165995,,0
165997,,0
166001,,0
166005,3.1,5
166007,4.5,1
166009,3.8,10
166011,3.1666666666666665,6
166013,2.875,8
166015,3.673076923076923,26
166018,4.75,2
166020,2.0,47
166022,3.1666666666666665,6
166024,4.210194174757282,1030
166026,3.3333333333333335,12
166028,4.5,3
166030,2.4,5
166034,4.0,1
166036,3.5,8
166038,3.5,1
166040,3.0,3
166042,3.5,39
166044,2.1666666666666665,3
166046,3.25,2
166048,3.75,2
166050,4.0,2
166052,3.25,4
166054,3.75,2
166056,2.25,2
166060,2.25,2
166062,3.0,2
166064,2.5,3
166066,2.5,1
166068,3.0,5
166070,3.0,9
166072,3.5,3
166074,3.4285714285714284,7
166076,2.0,1
166126,3.0555555555555554,9
166128,,0
166130,,0
166136,3.0,1
166138,3.0,2
166140,3.0869565217391304,23
166143,3.8125,8
166145,2.6666666666666665,3
166147,1.5,1
166149,3.3934426229508197,61
166151,2.0,5
166153,4.1,5
166155,2.8333333333333335,3
166157,3.6666666666666665,6
166159,1.0,1
166161,3.0,2
166163,2.5,6
166165,2.75,2
166167,4.428571428571429,7
166169,3.625,4
166171,3.5,2
166173,2.625,4
166175,3.5,6
166177,2.75,2
166179,3.25,12
166181,0.5,1
166183,3.7083333333333335,72
166185,3.5,8
166187,3.0,3
166189,3.0,3
166191,3.1666666666666665,3
166193,4.5,2
166195,4.375,4
166197,3.5,2
166199,3.25,2
166201,3.5,4
166203,3.1136363636363638,22
166205,4.5,1
166207,3.8333333333333335,3
166209,4.5,2
166211,3.75,2
166213,3.0384615384615383,13
166215,4.5,1
166217,3.5714285714285716,7
166219,5.0,1
166221,3.625,4
166223,5.0,1
166225,3.0,2
166227,3.5,2
166229,4.75,2
166231,5.0,1
166233,3.25,4
166235,2.515625,32
166237,3.0,2
166239,3.0,1
166241,3.0,5
166243,2.5,2
166245,3.6944444444444446,36
166247,3.3,5
166249,,0
166251,2.0,2
166253,4.0,1
166255,3.0714285714285716,7
166257,2.25,2
166259,3.590909090909091,11
166263,3.5,1
166265,5.0,1
166267,4.75,2
166269,3.0,1
166273,3.0,4
166275,3.375,4
166277,4.0,2
166279,4.25,2
166281,2.4444444444444446,9
166283,3.0714285714285716,7
166285,3.515151515151515,33
166287,2.9444444444444446,9
166289,2.9,5
166291,4.089130434782609,230
166293,5.0,1
166295,3.8157894736842106,19
166297,2.5,1
166299,3.5,4
166301,2.875,4
166303,4.0,1
166306,2.9285714285714284,7
166310,3.6842105263157894,19
166312,3.409090909090909,11
166316,3.5,1
166318,4.0,1
166320,4.5,1
166322,3.625,4
166324,4.0,3
166326,2.0,1
166328,4.0,1
166330,3.0,1
166332,2.8333333333333335,3
166334,3.5,1
166336,3.0,1
166338,,0
166340,2.5,1
166342,3.5,1
166344,,0
166346,2.7222222222222223,9
166348,3.6,5
166369,3.8846153846153846,39
166371,3.5,2
166373,2.9375,8
166375,3.0,2
166379,3.6944444444444446,18
166381,,0
166383,1.5,1
166385,,0
166387,,0
166389,2.25,2
166391,3.0,1
166393,3.75,2
166395,2.5714285714285716,7
166397,,0
166399,2.75,2
166401,1.5,3
166403,2.9166666666666665,6
166405,2.5,1
166407,,0
166409,3.0,4
166411,3.0,1
166413,2.0,2
166415,3.0,3
166417,,0
166419,3.3,5
166421,4.0,1
166423,3.4,5
166425,3.75,2
166429,2.0,1
166433,,0
166437,4.0,1
166441,3.9,5
166443,3.1,5
166445,3.8,5
166447,2.3333333333333335,3
166449,3.5,4
166451,3.5,2
166453,1.8,5
166455,2.5,7
166457,2.0,1
166459,2.25,8
166461,3.849899345747358,3974
166463,3.3333333333333335,3
166465,3.75,6
166467,4.0,1
166472,3.7,10
166474,3.7,5
166476,2.8333333333333335,3
166478,3.1346153846153846,26
166480,3.2083333333333335,12
166482,2.1666666666666665,12
166484,2.8333333333333335,3
166486,3.1876355748373104,461
166488,3.75,2
166490,3.25,6
166492,3.0388349514563107,309
166494,3.75,14
166496,4.5,1
166498,3.4545454545454546,11
166500,1.9,5
166502,3.1666666666666665,3
166504,3.5,2
166506,3.375,4
166508,2.75,2
166510,3.25,2
166512,2.1666666666666665,3
166514,3.75,2
166516,2.5,3
166518,4.3,5
166520,3.75,2
166522,2.75,2
166524,3.5454545454545454,11
166526,3.23728813559322,295
166528,3.781021897810219,6850
166530,3.0454545454545454,66
166532,3.087096774193548,155
166534,3.612390350877193,2736
166536,3.5,5
166538,3.0714285714285716,7
166540,3.25,8
166542,1.9375,8
166544,2.467741935483871,31
166546,3.3333333333333335,3
166548,2.0,1
166550,3.75,6
166552,3.25,2
166554,1.0,2
166556,2.0,1
166558,3.2399103139013454,446
166560,3.75,2
166562,3.4473684210526314,38
166564,3.0,2
166566,2.6875,8
166568,3.7967980295566504,406
166570,3.5,1
166572,2.736111111111111,36
166574,4.25,2
166576,5.0,1
166578,4.0,1
166580,3.75,2
166583,3.375,4
166587,2.2,5
166589,1.8478260869565217,23
166591,2.0,1
166593,,0
166595,3.5,1
166597,4.0,1
166599,3.75,2
166601,3.9,5
166603,2.0,4
166605,2.25,2
166607,2.5,2
166609,2.3,5
166611,4.0,2
166613,3.076923076923077,13
166615,2.8194444444444446,36
166617,2.8333333333333335,3
166619,4.0,1
166621,2.875,4
166623,3.3333333333333335,3
166625,4.0,3
166627,3.357142857142857,14
166629,4.083333333333333,6
166631,4.0,1
166633,3.5,2
166635,3.5395774203721224,3171
166637,3.5,1
166639,4.0,2
166641,3.0,1
166643,4.007883260650789,2981
166645,3.0,1
166647,2.75,2
166649,3.1666666666666665,3
166651,3.5,1
166653,3.473684210526316,19
166655,3.4242424242424243,66
166657,2.2777777777777777,9
166659,3.5,3
166663,2.1666666666666665,3
166665,3.5555555555555554,9
166667,1.75,2
166669,2.5,2
166671,2.25,4
166673,2.75,2
166675,,0
166677,3.25,2
166679,2.25,2
166685,2.75,2
166687,2.8333333333333335,3
166695,4.0,2
166697,4.5,1
166699,3.875,4
166701,4.0,1
166703,3.6666666666666665,3
166705,3.4960552268244576,507
166707,4.5,2
166709,3.6666666666666665,3
166711,3.1666666666666665,3
166715,3.3461538461538463,13
166717,2.8333333333333335,3
166719,3.0,1
166721,3.364406779661017,59
166723,,0
166725,3.25,4
166727,3.1875,8
166729,3.888888888888889,9
166731,3.0,1
166733,,0
166735,4.125,4
166737,3.0,1
166739,3.125,4
166741,1.4333333333333333,15
166743,3.6666666666666665,3
166745,2.625,4
166747,2.8333333333333335,3
166749,3.75,2
166753,4.0,3
166755,3.533333333333333,30
166757,1.75,2
166759,2.875,4
166761,2.25,10
166763,2.076923076923077,13
166765,3.1621621621621623,37
166767,3.7037037037037037,27
166769,3.5,3
166771,2.9375,8
166773,2.0,2
166775,3.2,5
166777,2.9361702127659575,47
166779,2.6666666666666665,3
166782,2.25,2
166786,3.75,2
166788,3.792,375
166790,3.5,10
166792,2.5,3
166794,2.5833333333333335,12
166796,3.7857142857142856,7
166798,1.75,2
166800,2.6363636363636362,11
166802,3.7037037037037037,27
166804,2.0,1
166806,1.0,1
166810,4.25,2
166812,4.5,2
166814,2.5,2
166816,,0
166818,1.0,2
166820,3.0,2
166822,,0
166824,,0
166826,,0
166828,,0
166830,3.25,6
166832,,0
166834,,0
166836,4.0,2
166838,,0
166840,,0
166842,3.1666666666666665,3
166844,1.75,2
166846,,0
166848,3.5,3
166850,2.5,1
166852,,0
166854,1.5,2
166856,3.75,2
166858,,0
166860,,0
166862,3.1538461538461537,13
166864,2.8333333333333335,6
166866,2.5,4
166868,3.375,4
166870,4.25,2
166872,3.5,3
166874,2.25,2
166876,4.0,1
166878,3.2857142857142856,7
166880,4.0,4
166882,3.5,2
166884,4.25,2
166886,3.0,1
166888,4.333333333333333,3
166890,4.0,1
166892,3.1,5
166894,3.0,4
166896,3.0,2
166898,4.333333333333333,3
166900,5.0,1
166902,4.125,4
166904,4.0,3
166906,2.7916666666666665,12
166908,2.6,5
166910,3.75,2
166912,2.0,3
166916,2.8333333333333335,6
166918,3.0356489945155394,547
166920,3.55,10
166922,2.0,1
166924,,0
166926,2.75,2
166930,3.2,5
166932,3.65,10
166934,2.973684210526316,19
166936,2.7142857142857144,7
166938,3.3157894736842106,19
166940,3.610294117647059,68
166942,3.4166666666666665,6
166944,3.75,2
166946,3.747431506849315,1168
166948,2.9,5
166950,3.0,2
166952,3.0,26
166954,3.7142857142857144,7
166956,3.0,1
166958,2.725,40
166960,3.9,5
166962,3.5,7
166964,3.740740740740741,27
166966,2.8,5
166968,3.25,4
166972,2.25,2
166974,3.316666666666667,30
166976,2.5,1
166978,2.5,1
166982,3.0,2
166984,2.75,2
166986,3.0,2
166988,3.3333333333333335,3
166990,3.0,1
166992,3.0,1
166994,3.0,2
166996,3.5,1
166998,3.0,2
167000,2.5,1
167002,2.5,1
167004,3.0,1
167006,3.0,1
167008,2.8333333333333335,3
167010,3.25,2
167012,3.25,2
167014,2.5,1
167016,,0
167018,3.3273273273273274,666
167020,3.25,2
167022,1.5,2
167024,3.0,1
167026,2.625,4
167028,3.125,4
167030,3.0,4
167032,3.576923076923077,13
167034,3.6785714285714284,14
167036,3.455417607223476,886
167038,3.488372093023256,43
167040,3.230769230769231,13
167042,3.611111111111111,9
167044,2.8333333333333335,3
167046,3.0,1
167048,3.0,6
167050,3.875,4
167052,3.1,15
167054,3.75,12
167056,3.0,1
167058,3.625,4
167060,3.25,2
167062,2.75,2
167064,3.808641975308642,162
167066,3.0,1
167068,4.0,5
167070,3.6666666666666665,3
167072,4.5,2
167074,2.5,1
167076,2.25,2
167078,2.75,4
167080,4.333333333333333,3
167082,2.5,2
167084,2.7666666666666666,15
167086,3.0,2
167088,2.8333333333333335,3
167090,3.75,4
167094,1.8636363636363635,11
167096,4.0,2
167098,3.5,1
167102,4.0,1
167104,3.0,1
167106,3.0,5
167110,4.0,1
167112,3.4,10
167114,3.0625,8
167116,2.875,4
167118,2.85,10
167122,3.0277777777777777,18
167124,3.0,1
167126,3.25,24
167128,3.5,2
167130,1.25,4
167132,3.75,4
167134,4.0,4
167136,3.1923076923076925,26
167138,3.0,2
167140,3.0,3
167142,3.5,2
167144,4.5,1
167146,4.125,4
167148,4.25,2
167150,3.3333333333333335,9
167152,2.6666666666666665,18
167154,3.8333333333333335,3
167156,0.5,1
167158,0.5,2
167160,3.5,4
167162,2.357142857142857,7
167164,4.0,1
167166,3.7,10
167168,2.8333333333333335,3
167170,3.0,1
167172,3.5454545454545454,11
167174,2.511904761904762,42
167176,3.3,5
167178,1.9166666666666667,6
167180,3.0,6
167182,1.75,2
167184,2.2857142857142856,7
167186,2.269230769230769,13
167188,2.5,1
167190,0.6666666666666666,3
167194,3.75,2
167196,3.5,1
167198,3.375,4
167200,3.5,1
167202,3.0,3
167204,3.75,2
167206,2.7,5
167210,,0
167212,,0
167214,,0
167222,,0
167224,,0
167228,,0
167230,,0
167234,3.8484848484848486,33
167236,3.75,6
167238,2.0,1
167240,2.3,5
167242,3.5,1
167244,3.25,2
167246,3.0,1
167248,3.7628865979381443,97
167250,3.2,5
167252,3.3125,8
167254,3.3,5
167256,3.5,1
167258,2.3333333333333335,3
167260,4.0,2
167262,2.3333333333333335,3
167264,2.5,1
167266,3.3,5
167268,3.125,4
167272,,0
167274,,0
167276,3.4,5
167278,1.9166666666666667,6
167280,,0
167282,2.0,2
167284,5.0,1
167286,3.75,2
167288,2.8333333333333335,6
167290,1.5,1
167294,,0
167296,1.8333333333333333,3
167300,,0
167302,,0
167304,,0
167306,,0
167308,5.0,1
167310,1.8333333333333333,3
167316,3.8333333333333335,3
167318,3.0,2
167320,2.75,2
167322,4.25,2
167324,2.75,2
167326,2.0,1
167328,4.0,2
167330,2.75,2
167334,3.0625,32
167336,2.5,1
167338,1.0,1
167340,4.0,2
167342,2.25,2
167344,2.3333333333333335,6
167348,2.25,2
167350,3.142857142857143,7
167352,2.725806451612903,31
167354,3.5,5
167356,,0
167358,3.6666666666666665,3
167360,3.5,1
167362,3.75,2
167364,3.5,1
167366,4.1,15
167368,5.0,1
167370,2.7261462205700124,807
167372,3.125,4
167374,3.5,1
167376,3.5,11
167378,3.772727272727273,11
167380,3.653605015673981,319
167382,4.0,3
167384,3.875,4
167388,3.8333333333333335,15
167390,3.875,4
167392,3.96875,224
167394,,0
167398,4.0,2
167400,4.0,2
167402,2.6666666666666665,3
167404,4.5,1
167406,2.75,2
167410,,0
167412,2.6,5
167414,3.25,2
167416,2.5,1
167418,4.0,1
167420,3.125,12
167422,2.6666666666666665,6
167424,3.5,6
167426,3.4625,40
167428,3.0,1
167430,3.25,2
167432,2.75,2
167434,3.5,1
167436,2.8333333333333335,3
167438,3.5,1
167440,3.0,3
167442,2.7,5
167444,,0
167446,3.5,2
167448,3.857142857142857,7
167450,2.5,3
167454,4.0,2
167456,4.0,1
167458,5.0,1
167460,3.2142857142857144,7
167462,3.5,1
167464,5.0,1
167466,4.125,4
167468,3.4,10
167470,3.5851063829787235,47
167472,2.7857142857142856,7
167474,2.9,5
167476,3.5,6
167478,3.3,5
167480,2.8,5
167482,2.0,1
167484,2.5,1
167486,3.7857142857142856,7
167488,2.693548387096774,31
167490,3.5,1
167492,2.8333333333333335,3
167494,3.111111111111111,27
167496,5.0,1
167498,2.6904761904761907,21
167500,2.875,4
167502,2.8666666666666667,15
167504,3.3,5
167506,2.625,4
167508,2.8,10
167510,2.7222222222222223,9
167512,2.625,12
167514,2.5,8
167516,2.611111111111111,9
167518,2.75,6
167520,2.923076923076923,13
167522,3.2222222222222223,9
167524,2.875,8
167526,3.9166666666666665,6
167528,3.2,5
167530,3.25,4
167532,3.375,8
167534,2.9375,8
167536,2.7777777777777777,18
167538,2.2142857142857144,14
167540,3.0,1
167542,,0
167544,3.605121293800539,371
167546,3.4558823529411766,204
167548,3.1666666666666665,3
167550,4.25,2
167552,3.0,3
167554,3.1875,8
167556,3.5,1
167558,3.269230769230769,13
167560,1.25,2
167562,3.0,1
167564,2.949324324324324,148
167566,1.0,1
167568,2.6363636363636362,11
167570,3.581858407079646,226
167572,3.125,4
167574,3.5,2
167576,3.625,4
167578,3.25,2
167580,2.0,1
167582,3.2857142857142856,7
167584,3.3,5
167586,3.25,2
167592,3.5,2
167594,2.5,3
167596,3.3333333333333335,3
167598,2.9166666666666665,6
167600,,0
167602,,0
167604,3.75,4
167606,3.1,5
167608,3.625,8
167610,2.7222222222222223,9
167612,3.5,1
167614,4.5,1
167616,1.625,4
167618,1.0,1
167620,3.0301204819277108,83
167622,2.5,2
167626,,0
167628,2.875,4
167630,3.5,4
167632,1.5,2
167634,2.857142857142857,182
167636,2.56,50
167638,2.7564102564102564,78
167640,3.2326254826254828,518
167642,3.25,4
167644,3.425,20
167646,3.5,1
167648,3.25,2
167650,3.5,3
167652,3.5,12
167654,3.0,3
167656,2.5,1
167658,3.3333333333333335,3
167660,2.3,5
167662,2.5,5
167664,2.5,1
167666,5.0,1
167668,2.5,1
167670,3.0,1
167672,0.5,1
167674,2.772727272727273,11
167676,1.8571428571428572,7
167678,4.0,12
167680,2.9,10
167682,3.0853658536585367,41
167684,2.375,4
167686,2.642857142857143,7
167688,3.75,2
167690,2.1666666666666665,3
167696,3.423076923076923,26
167698,1.7758620689655173,29
167700,2.357142857142857,14
167702,3.0,1
167704,3.0,1
167706,3.25,2
167708,5.0,1
167710,3.1176470588235294,17
167712,3.5,7
167714,2.857142857142857,7
167716,4.5,1
167718,2.25,6
167720,,0
167722,3.75,2
167724,3.5,2
167726,3.2,5
167728,2.5,2
167730,3.25,4
167732,3.6761363636363638,88
167734,3.0,1
167736,2.0,1
167738,2.8479899497487438,398
167740,1.9770114942528736,87
167742,3.75,2
167744,2.9875,40
167746,3.5770833333333334,1200
167748,3.0,3
167752,3.5,2
167754,2.2142857142857144,7
167756,3.25,2
167758,2.0,1
167760,3.6875,8
167762,3.48,25
167764,3.25,20
167766,3.6875,16
167768,3.5,1
167770,3.3181818181818183,33
167772,3.2,15
167774,3.076923076923077,13
167776,3.433333333333333,15
167778,2.75,2
167780,3.4130434782608696,23
167782,3.375,4
167784,3.2083333333333335,12
167786,2.0714285714285716,14
167788,3.7666666666666666,15
167790,3.0714285714285716,14
167792,4.0,65
167794,3.8380281690140845,71
167796,3.25,2
167798,2.5,1
167800,3.287878787878788,33
167802,3.9,5
167804,3.0,1
167806,3.2857142857142856,7
167808,4.5,2
167810,2.9,5
167812,3.0,1
167814,3.2142857142857144,7
167816,3.7,5
167818,3.25,2
167820,5.0,1
167822,1.6666666666666667,6
167824,3.0,1
167826,2.3461538461538463,13
167828,2.5,2
167830,2.0,1
167832,4.054563492063492,504
167834,3.9285714285714284,7
167836,2.5,1
167838,2.630952380952381,42
167840,2.1,5
167842,2.3,40
167844,2.0,3
167848,2.7857142857142856,7
167850,3.71875,16
167852,3.5,3
167854,2.8823529411764706,17
167856,3.6296296296296298,27
167858,2.8,25
167860,3.3,10
167862,2.5,1
167864,2.25,8
167866,3.0,2
167868,1.0,1
167870,3.730769230769231,26
167872,,0
167874,,0
167876,,0
167878,2.0,1
167880,,0
167882,,0
167884,2.0,1
167886,3.5,1
167888,,0
167890,3.0,1
167892,,0
167894,1.0,1
167896,,0
167898,,0
167902,,0
167904,1.0,1
167906,,0
167910,2.5,1
167912,1.5,2
167914,,0
167918,,0
167924,3.5,2
167926,1.0,3
167930,1.5,1
167932,3.75,2
167934,3.5,2
167936,1.5,2
167938,,0
167940,4.25,2
167942,3.0,2
167944,,0
167946,2.5,1
167948,2.0,1
167950,3.0,2
167952,,0
167954,,0
167956,3.0,1
167958,3.0,2
167960,3.0,4
167962,3.25,8
167964,3.574074074074074,27
167966,2.1666666666666665,3
167968,2.375,4
167970,2.75,6
167972,3.0,2
167974,3.7,5
167976,4.125,4
167978,2.5,1
167980,2.3541666666666665,24
167982,2.357142857142857,7
167984,2.9285714285714284,14
167986,2.4423076923076925,26
167988,3.75,4
167990,3.3555555555555556,45
167992,2.8,5
167994,2.75,2
167996,3.75,4
167998,3.75,4
168000,3.7,5
168002,4.75,2
168004,4.5,1
168006,3.6666666666666665,3
168008,4.5,1
168010,3.0,3
168012,3.1666666666666665,3
168014,4.5,1
168016,4.25,2
168018,3.75,2
168020,5.0,2
168022,3.9,5
168024,3.6,5
168026,3.5294117647058822,68
168028,4.75,2
168030,4.2,5
168032,4.5,1
168034,3.8,10
168036,3.7777777777777777,9
168038,3.8333333333333335,3
168040,3.6470588235294117,34
168042,3.35,10
168044,2.6666666666666665,3
168046,3.625,4
168048,3.7,5
168050,3.1666666666666665,3
168052,2.4,5
168054,3.25,2
168056,3.0,5
168058,3.34,25
168060,2.2720588235294117,136
168062,2.9,5
168064,3.5,12
168066,,0
168068,,0
168070,3.8333333333333335,3
168072,3.4545454545454546,11
168074,3.5,2
168076,4.0,1
168078,3.0,2
168080,3.5,4
168082,2.0,1
168084,2.5,2
168086,1.0,1
168088,1.25,2
168090,3.896551724137931,29
168092,3.75,2
168094,3.0,1
168096,2.0,2
168098,3.0,1
168104,3.1666666666666665,3
168106,3.0,1
168108,3.375,4
168110,2.642857142857143,7
168112,3.3,5
168114,2.5,1
168116,4.5,1
168118,3.3333333333333335,3
168120,3.25,4
168122,3.640091116173121,439
168124,2.9166666666666665,6
168126,2.4833333333333334,30
168128,3.3125,8
168130,3.1,20
168132,2.5,1
168134,3.4444444444444446,18
168136,2.875,4
168138,,0
168140,3.25,6
168142,3.5625,8
168144,3.5,9
168146,3.75,2
168148,2.5,2
168150,2.1,5
168152,,0
168154,2.4642857142857144,14
168156,2.4166666666666665,6
168158,3.0,1
168160,3.0,1
168162,3.0,1
168164,4.0,1
168166,3.4,10
168168,3.5,15
168170,2.0,2
168172,3.638888888888889,36
168174,3.325,40
168178,2.1666666666666665,3
168180,3.1666666666666665,3
168182,,0
168184,3.125,8
168186,1.0,2
168188,,0
168192,3.0,4
168194,2.5,1
168198,,0
168202,2.75,4
168204,2.6666666666666665,3
168206,4.0,2
168208,3.5,3
168210,2.95,10
168212,3.5833333333333335,6
168214,1.7,5
168216,2.8,5
168218,3.739130434782609,23
168222,3.25,2
168224,3.1818181818181817,11
168226,3.0,3
168228,3.5,1
168230,3.5,1
168232,3.5,2
168234,2.5,2
168236,3.0,1
168238,3.875,4
168240,3.1666666666666665,9
168242,3.4375,8
168244,3.46,25
168246,2.6666666666666665,6
168248,3.766366470384482,2887
168250,3.9627744510978045,5010
168252,3.8945689271405253,6739
168254,3.2017474185861796,1259
168256,,0
168260,4.0,4
168262,2.9285714285714284,7
168264,3.5,1
168266,3.6292974588938716,669
168268,3.0,5
168270,3.0,1
168272,3.5,3
168274,2.6551724137931036,29
168276,3.1666666666666665,3
168278,2.7625,40
168280,2.75,4
168282,3.9444444444444446,18
168284,3.6,5
168286,3.2406417112299466,187
168288,3.145,200
168290,3.5,2
168292,3.625,4
168294,3.0,1
168296,4.0,2
168298,3.5,1
168300,2.125,4
168302,4.25,4
168304,2.8333333333333335,3
168306,3.0,4
168308,3.5,3
168310,1.5,4
168312,2.6,5
168314,2.4166666666666665,6
168316,3.0833333333333335,6
168318,0.5,1
168320,2.5,4
168322,2.0,3
168324,2.0,1
168326,3.811898211829436,1454
